timestamp,symbol,strategy,entry_price,portfolio_balance,max_single_position_allowed,max_total_exposure_allowed,current_total_exposure,calculated_quantity,calculated_notional,buffered_max_notional,block_reason
2025-12-05T12:43:27.905Z,XTZ/USD,vwap_pullback,0.48888839999999995,32000,4800,8000,0,9523.645887282251,4656,4656,PASS
2025-12-05T12:43:28.462Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:43:28.756Z,TONUSD,mean_reversion,1.5865849999999997,32000,4800,8000,0,0,87360.00000000176,4656,MAX_POSITION
2025-12-05T12:43:30.056Z,AKTEUR,mean_reversion,0.3914911,32000,4800,8000,0,0,87360.0000000005,4656,MAX_POSITION
2025-12-05T12:43:30.522Z,TRUMPUSD,mean_reversion,5.884878999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:43:31.855Z,AUDUSD,vwap_pullback,0.6646439799999999,32000,4800,8000,0,0,43377.41247776788,4656,MAX_POSITION
2025-12-05T12:43:32.443Z,AUDUSD,sma_trend_ride,0.66530796,32000,4800,8000,0,0,96400.74147724357,4656,MAX_POSITION
2025-12-05T12:43:32.779Z,SNX/USD,vwap_pullback,0.5225219999999999,32000,4800,8000,0,8910.629600284774,4656,4656,PASS
2025-12-05T12:43:33.458Z,USDCHF,vwap_pullback,0.8045036999999999,32000,4800,8000,0,0,175752.16400910835,4656,MAX_POSITION
2025-12-05T12:43:33.737Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:43:34.320Z,ADA/USDT,vwap_pullback,0.43131087999999995,32000,4800,8000,0,10794.997798339797,4656,4656,PASS
2025-12-05T12:43:34.755Z,DOTEUR,mean_reversion,1.9258238999999997,32000,4800,8000,0,0,87360.00000000096,4656,MAX_POSITION
2025-12-05T12:43:35.218Z,XXRPZCAD,mean_reversion,2.89274986,32000,4800,8000,0,0,87359.99999999996,4656,MAX_POSITION
2025-12-05T12:43:36.040Z,DOTGBP,mean_reversion,1.6788771999999998,32000,4800,8000,0,0,87360.00000000079,4656,MAX_POSITION
2025-12-05T12:43:36.281Z,XXRPZEUR,mean_reversion,1.78078901,32000,4800,8000,0,0,87360.00000000023,4656,MAX_POSITION
2025-12-05T12:43:37.097Z,DOTUSDC,mean_reversion,2.2351328999999995,32000,4800,8000,0,0,87360.00000000108,4656,MAX_POSITION
2025-12-05T12:43:37.545Z,XRPGBP,mean_reversion,1.5537321799999997,32000,4800,8000,0,0,87360.00000000146,4656,MAX_POSITION
2025-12-05T12:43:37.990Z,TIA/USD,vwap_pullback,0.6140133999999999,32000,4800,8000,0,7582.896399329396,4656,4656,PASS
2025-12-05T12:43:38.623Z,DOTUSDT,mean_reversion,2.2396374,32000,4800,8000,0,0,87360.00000000017,4656,MAX_POSITION
2025-12-05T12:43:39.066Z,XRPRLUSD,mean_reversion,2.07519312,32000,4800,8000,0,0,87359.9999999996,4656,MAX_POSITION
2025-12-05T12:43:39.777Z,ONDO/USD,vwap_pullback,0.4800295499999999,32000,4800,8000,0,9699.40288051017,4656,4656,PASS
2025-12-05T12:43:39.890Z,XETCZUSD,mean_reversion,13.497483999999998,32000,4800,8000,0,0,87360.0000000007,4656,MAX_POSITION
2025-12-05T12:43:40.148Z,XRPUSDT,mean_reversion,2.0707887199999995,32000,4800,8000,0,0,87360.00000000068,4656,MAX_POSITION
2025-12-05T12:43:41.139Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:43:41.480Z,XTZEUR,mean_reversion,0.41901859999999996,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:43:42.482Z,EULEUR,mean_reversion,3.3053019999999997,32000,4800,8000,0,0,87360.00000000061,4656,MAX_POSITION
2025-12-05T12:43:42.657Z,XTZUSD,mean_reversion,0.48888839999999995,32000,4800,8000,0,0,87360.0000000009,4656,MAX_POSITION
2025-12-05T12:43:42.696Z,XRP/GBP,vwap_pullback,1.5537321799999997,32000,4800,8000,0,2996.655446757884,4656,4656,PASS
2025-12-05T12:43:42.798Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:43:44.393Z,AKTEUR,mean_reversion,0.3914911,32000,4800,8000,0,0,87360.0000000005,4656,MAX_POSITION
2025-12-05T12:43:44.673Z,EWTUSD,mean_reversion,0.6936929999999999,32000,4800,8000,0,0,87360.00000000073,4656,MAX_POSITION
2025-12-05T12:43:45.970Z,AUDUSD,vwap_pullback,0.6646439799999999,32000,4800,8000,0,0,43377.41247776788,4656,MAX_POSITION
2025-12-05T12:43:46.278Z,DOT/USD,vwap_pullback,2.2437414999999996,32000,4800,8000,0,2075.1053541595593,4656,4656,PASS
2025-12-05T12:43:46.282Z,FORTHUSD,mean_reversion,1.7327309999999998,32000,4800,8000,0,0,87360.00000000163,4656,MAX_POSITION
2025-12-05T12:43:46.566Z,AUDUSD,sma_trend_ride,0.66530796,32000,4800,8000,0,0,96400.74147724357,4656,MAX_POSITION
2025-12-05T12:43:47.263Z,FXSUSD,mean_reversion,0.805805,32000,4800,8000,0,0,87360.00000000052,4656,MAX_POSITION
2025-12-05T12:43:47.566Z,XTZ/USD,vwap_pullback,0.48888839999999995,32000,4800,8000,0,9523.645887282251,4656,4656,PASS
2025-12-05T12:43:47.871Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:43:48.462Z,KSMUSD,mean_reversion,8.448439999999998,32000,4800,8000,0,0,87360.00000000099,4656,MAX_POSITION
2025-12-05T12:43:49.116Z,DOTEUR,mean_reversion,1.9258238999999997,32000,4800,8000,0,0,87360.00000000096,4656,MAX_POSITION
2025-12-05T12:43:49.750Z,LINKEUR,vwap_pullback,12.045643609999997,32000,4800,8000,0,0,50787.237634696256,4656,MAX_POSITION
2025-12-05T12:43:50.090Z,SOL/USD,vwap_pullback,137.00687,32000,4800,8000,0,33.983697313864624,4655.999999999999,4656,PASS
2025-12-05T12:43:50.449Z,DOTGBP,mean_reversion,1.6788771999999998,32000,4800,8000,0,0,87360.00000000079,4656,MAX_POSITION
2025-12-05T12:43:50.909Z,LINKUSD,vwap_pullback,14.032188169999998,32000,4800,8000,0,0,93824.08921563855,4656,MAX_POSITION
2025-12-05T12:43:51.948Z,XRP/CAD,vwap_pullback,2.89274986,32000,4800,8000,0,1609.5411720113264,4656,4656,PASS
2025-12-05T12:43:52.284Z,LINKUSDC,vwap_pullback,14.02633232,32000,4800,8000,0,0,94208.05248136735,4656,MAX_POSITION
2025-12-05T12:43:52.354Z,DOTUSDC,mean_reversion,2.2351328999999995,32000,4800,8000,0,0,87360.00000000108,4656,MAX_POSITION
2025-12-05T12:43:53.562Z,LINKUSDT,vwap_pullback,14.049485449999999,32000,4800,8000,0,0,86031.85022101317,4656,MAX_POSITION
2025-12-05T12:43:53.760Z,DOTUSDT,mean_reversion,2.2396374,32000,4800,8000,0,0,87360.00000000017,4656,MAX_POSITION
2025-12-05T12:43:55.021Z,XLTCZEUR,mean_reversion,70.86079,32000,4800,8000,0,0,87360.00000000188,4656,MAX_POSITION
2025-12-05T12:43:55.037Z,XETCZUSD,mean_reversion,13.497483999999998,32000,4800,8000,0,0,87360.0000000007,4656,MAX_POSITION
2025-12-05T12:43:56.711Z,XLTCZUSD,mean_reversion,82.49240999999999,32000,4800,8000,0,0,87360.00000000026,4656,MAX_POSITION
2025-12-05T12:43:56.714Z,TIA/USD,vwap_pullback,0.6140133999999999,32000,4800,8000,0,7582.896399329396,4656,4656,PASS
2025-12-05T12:43:57.749Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:43:58.217Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:43:59.184Z,ONDO/USD,vwap_pullback,0.4800295499999999,32000,4800,8000,0,9699.40288051017,4656,4656,PASS
2025-12-05T12:43:59.271Z,EULEUR,mean_reversion,3.3053019999999997,32000,4800,8000,0,0,87360.00000000061,4656,MAX_POSITION
2025-12-05T12:43:59.351Z,MASKUSD,mean_reversion,0.67067,32000,4800,8000,0,0,87360.00000000015,4656,MAX_POSITION
2025-12-05T12:44:00.425Z,MEUSD,mean_reversion,0.3322318999999999,32000,4800,8000,0,0,87360.00000000102,4656,MAX_POSITION
2025-12-05T12:44:01.336Z,EWTUSD,mean_reversion,0.6936929999999999,32000,4800,8000,0,0,87360.00000000073,4656,MAX_POSITION
2025-12-05T12:44:01.969Z,XRP/GBP,vwap_pullback,1.5537321799999997,32000,4800,8000,0,2996.655446757884,4656,4656,PASS
2025-12-05T12:44:02.640Z,NANOEUR,mean_reversion,0.707725018,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:44:02.924Z,FORTHUSD,mean_reversion,1.7327309999999998,32000,4800,8000,0,0,87360.00000000163,4656,MAX_POSITION
2025-12-05T12:44:03.969Z,NANOUSD,mean_reversion,0.8149261119999999,32000,4800,8000,0,0,87360.00000000073,4656,MAX_POSITION
2025-12-05T12:44:04.019Z,FXSUSD,mean_reversion,0.805805,32000,4800,8000,0,0,87360.00000000052,4656,MAX_POSITION
2025-12-05T12:44:05.201Z,DOT/USD,vwap_pullback,2.2402379999999997,32000,4800,8000,0,2078.350603819773,4656,4656,PASS
2025-12-05T12:44:05.462Z,KSMUSD,mean_reversion,8.448439999999998,32000,4800,8000,0,0,87360.00000000099,4656,MAX_POSITION
2025-12-05T12:44:05.484Z,NOSUSD,mean_reversion,0.266266,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:44:06.729Z,LINKEUR,vwap_pullback,12.04458255,32000,4800,8000,0,0,51021.933042393415,4656,MAX_POSITION
2025-12-05T12:44:06.761Z,XTZ/USD,vwap_pullback,0.48888839999999995,32000,4800,8000,0,9523.645887282251,4656,4656,PASS
2025-12-05T12:44:06.771Z,OPEUR,mean_reversion,0.27357329999999996,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:44:07.717Z,LINKUSD,vwap_pullback,14.032188169999998,32000,4800,8000,0,0,93824.08921563855,4656,MAX_POSITION
2025-12-05T12:44:08.090Z,OPUSD,mean_reversion,0.31791759999999997,32000,4800,8000,0,0,87360.00000000035,4656,MAX_POSITION
2025-12-05T12:44:08.995Z,LINKUSDC,vwap_pullback,14.025331319999998,32000,4800,8000,0,0,94865.86448875429,4656,MAX_POSITION
2025-12-05T12:44:09.348Z,SOL/USD,vwap_pullback,136.9368,32000,4800,8000,0,34.001086632665576,4656,4656,PASS
2025-12-05T12:44:09.348Z,PROVEEUR,mean_reversion,0.39519479999999996,32000,4800,8000,0,0,87360.0000000004,4656,MAX_POSITION
2025-12-05T12:44:10.236Z,LINKUSDT,vwap_pullback,14.049485449999999,32000,4800,8000,0,0,86031.85022101317,4656,MAX_POSITION
2025-12-05T12:44:10.563Z,RUNEEUR,mean_reversion,0.5685679999999999,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:44:11.317Z,XRP/CAD,vwap_pullback,2.89274986,32000,4800,8000,0,1609.5411720113264,4656,4656,PASS
2025-12-05T12:44:11.731Z,XLTCZEUR,mean_reversion,70.86079,32000,4800,8000,0,0,87360.00000000188,4656,MAX_POSITION
2025-12-05T12:44:12.311Z,RUNEUSD,mean_reversion,0.6606599999999999,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:44:13.714Z,SOSOUSD,mean_reversion,0.6010004,32000,4800,8000,0,0,87360.0000000006,4656,MAX_POSITION
2025-12-05T12:44:13.725Z,XLTCZUSD,mean_reversion,82.49240999999999,32000,4800,8000,0,0,87360.00000000026,4656,MAX_POSITION
2025-12-05T12:44:14.352Z,ICP/USD,vwap_pullback,3.5585549999999997,32000,4800,8000,0,1308.396245105106,4656,4656,PASS
2025-12-05T12:44:15.154Z,TONEUR,mean_reversion,1.363362,32000,4800,8000,0,0,87360.00000000099,4656,MAX_POSITION
2025-12-05T12:44:15.180Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:44:16.260Z,MASKUSD,mean_reversion,0.67067,32000,4800,8000,0,0,87360.00000000015,4656,MAX_POSITION
2025-12-05T12:44:16.386Z,TIA/EUR,vwap_pullback,0.5282276999999999,32000,4800,8000,0,8814.380616540937,4656,4656,PASS
2025-12-05T12:44:16.494Z,TONUSD,mean_reversion,1.5865849999999997,32000,4800,8000,0,0,87360.00000000176,4656,MAX_POSITION
2025-12-05T12:44:17.515Z,TRUMPUSD,mean_reversion,5.884878999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:44:17.549Z,MEUSD,mean_reversion,0.3322318999999999,32000,4800,8000,0,0,87360.00000000102,4656,MAX_POSITION
2025-12-05T12:44:19.174Z,NANOEUR,mean_reversion,0.707725018,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:44:19.844Z,USDCHF,vwap_pullback,0.8043535499999999,32000,4800,8000,0,0,181935.8490566033,4656,MAX_POSITION
2025-12-05T12:44:20.455Z,NANOUSD,mean_reversion,0.8161333179999999,32000,4800,8000,0,0,87360.00000000115,4656,MAX_POSITION
2025-12-05T12:44:20.963Z,XXRPZCAD,mean_reversion,2.89274986,32000,4800,8000,0,0,87359.99999999996,4656,MAX_POSITION
2025-12-05T12:44:21.033Z,ONDO/USD,vwap_pullback,0.4800295499999999,32000,4800,8000,0,9699.40288051017,4656,4656,PASS
2025-12-05T12:44:21.711Z,NOSUSD,mean_reversion,0.266266,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:44:22.498Z,XXRPZEUR,mean_reversion,1.7787870099999998,32000,4800,8000,0,0,87360.00000000009,4656,MAX_POSITION
2025-12-05T12:44:22.783Z,OPEUR,mean_reversion,0.27357329999999996,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:44:23.773Z,XRPGBP,mean_reversion,1.5537321799999997,32000,4800,8000,0,0,87360.00000000146,4656,MAX_POSITION
2025-12-05T12:44:24.119Z,XRP/GBP,vwap_pullback,1.5537321799999997,32000,4800,8000,0,2996.655446757884,4656,4656,PASS
2025-12-05T12:44:24.298Z,OPUSD,mean_reversion,0.31791759999999997,32000,4800,8000,0,0,87360.00000000035,4656,MAX_POSITION
2025-12-05T12:44:24.792Z,XRPRLUSD,mean_reversion,2.07519312,32000,4800,8000,0,0,87359.9999999996,4656,MAX_POSITION
2025-12-05T12:44:25.547Z,PROVEEUR,mean_reversion,0.39519479999999996,32000,4800,8000,0,0,87360.0000000004,4656,MAX_POSITION
2025-12-05T12:44:26.188Z,XRPUSDT,mean_reversion,2.0707887199999995,32000,4800,8000,0,0,87360.00000000068,4656,MAX_POSITION
2025-12-05T12:44:26.874Z,RUNEEUR,mean_reversion,0.5685679999999999,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:44:27.156Z,XTZEUR,mean_reversion,0.41901859999999996,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:44:28.176Z,XTZUSD,mean_reversion,0.48888839999999995,32000,4800,8000,0,0,87360.0000000009,4656,MAX_POSITION
2025-12-05T12:44:28.430Z,RUNEUSD,mean_reversion,0.6606599999999999,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:44:28.886Z,DOT/USD,vwap_pullback,2.2402379999999997,32000,4800,8000,0,2078.350603819773,4656,4656,PASS
2025-12-05T12:44:29.667Z,SOSOUSD,mean_reversion,0.6010004,32000,4800,8000,0,0,87360.0000000006,4656,MAX_POSITION
2025-12-05T12:44:29.982Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:44:30.405Z,XTZ/USD,vwap_pullback,0.48888839999999995,32000,4800,8000,0,9523.645887282251,4656,4656,PASS
2025-12-05T12:44:30.704Z,TONEUR,mean_reversion,1.363362,32000,4800,8000,0,0,87360.00000000099,4656,MAX_POSITION
2025-12-05T12:44:31.514Z,AKTEUR,mean_reversion,0.3914911,32000,4800,8000,0,0,87360.0000000005,4656,MAX_POSITION
2025-12-05T12:44:31.692Z,TONUSD,mean_reversion,1.5855839999999999,32000,4800,8000,0,0,87360.00000000058,4656,MAX_POSITION
2025-12-05T12:44:32.742Z,SOL/USD,vwap_pullback,136.9368,32000,4800,8000,0,34.001086632665576,4656,4656,PASS
2025-12-05T12:44:33.028Z,TRUMPUSD,mean_reversion,5.879873999999999,32000,4800,8000,0,0,87360.00000000035,4656,MAX_POSITION
2025-12-05T12:44:33.161Z,AUDUSD,vwap_pullback,0.6646439799999999,32000,4800,8000,0,0,43379.0881937173,4656,MAX_POSITION
2025-12-05T12:44:33.995Z,AUDUSD,sma_trend_ride,0.66530796,32000,4800,8000,0,0,96248.96834929133,4656,MAX_POSITION
2025-12-05T12:44:34.600Z,XRP/CAD,vwap_pullback,2.89274986,32000,4800,8000,0,1609.5411720113264,4656,4656,PASS
2025-12-05T12:44:35.364Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:44:35.510Z,USDCHF,vwap_pullback,0.8043535499999999,32000,4800,8000,0,0,181935.8490566033,4656,MAX_POSITION
2025-12-05T12:44:36.848Z,XXRPZCAD,mean_reversion,2.89274986,32000,4800,8000,0,0,87359.99999999996,4656,MAX_POSITION
2025-12-05T12:44:36.851Z,DOTEUR,mean_reversion,1.9258238999999997,32000,4800,8000,0,0,87360.00000000096,4656,MAX_POSITION
2025-12-05T12:44:37.873Z,DOTGBP,mean_reversion,1.6788771999999998,32000,4800,8000,0,0,87360.00000000079,4656,MAX_POSITION
2025-12-05T12:44:37.970Z,ICP/USD,vwap_pullback,3.5585549999999997,32000,4800,8000,0,1308.396245105106,4656,4656,PASS
2025-12-05T12:44:38.180Z,XXRPZEUR,mean_reversion,1.7791573799999998,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:44:38.848Z,DOTUSDC,mean_reversion,2.2351328999999995,32000,4800,8000,0,0,87360.00000000108,4656,MAX_POSITION
2025-12-05T12:44:39.176Z,XRPGBP,mean_reversion,1.5537321799999997,32000,4800,8000,0,0,87360.00000000146,4656,MAX_POSITION
2025-12-05T12:44:40.103Z,DOTUSDT,mean_reversion,2.2396374,32000,4800,8000,0,0,87360.00000000017,4656,MAX_POSITION
2025-12-05T12:44:40.241Z,XRPRLUSD,mean_reversion,2.07519312,32000,4800,8000,0,0,87359.9999999996,4656,MAX_POSITION
2025-12-05T12:44:40.324Z,TIA/EUR,vwap_pullback,0.5282276999999999,32000,4800,8000,0,8814.380616540937,4656,4656,PASS
2025-12-05T12:44:40.912Z,XETCZUSD,mean_reversion,13.497483999999998,32000,4800,8000,0,0,87360.0000000007,4656,MAX_POSITION
2025-12-05T12:44:41.679Z,XRPUSDT,mean_reversion,2.0707887199999995,32000,4800,8000,0,0,87360.00000000068,4656,MAX_POSITION
2025-12-05T12:44:42.211Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:44:42.563Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:44:42.917Z,XTZEUR,mean_reversion,0.41901859999999996,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:44:43.892Z,EWTUSD,mean_reversion,0.6936929999999999,32000,4800,8000,0,0,87360.00000000073,4656,MAX_POSITION
2025-12-05T12:44:43.895Z,AKTEUR,mean_reversion,0.3914911,32000,4800,8000,0,0,87360.0000000005,4656,MAX_POSITION
2025-12-05T12:44:44.250Z,XTZUSD,mean_reversion,0.48888839999999995,32000,4800,8000,0,0,87360.0000000009,4656,MAX_POSITION
2025-12-05T12:44:45.141Z,FORTHUSD,mean_reversion,1.7327309999999998,32000,4800,8000,0,0,87360.00000000163,4656,MAX_POSITION
2025-12-05T12:44:45.185Z,AUDUSD,vwap_pullback,0.6644337699999999,32000,4800,8000,0,0,43994.10395738556,4656,MAX_POSITION
2025-12-05T12:44:45.313Z,XRP/RLUSD,vwap_pullback,2.07519312,32000,4800,8000,0,2243.6466057674675,4656,4656,PASS
2025-12-05T12:44:45.785Z,AUDUSD,sma_trend_ride,0.66509754,32000,4800,8000,0,0,99369.48204406176,4656,MAX_POSITION
2025-12-05T12:44:46.391Z,FXSUSD,mean_reversion,0.805805,32000,4800,8000,0,0,87360.00000000052,4656,MAX_POSITION
2025-12-05T12:44:46.812Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:44:47.517Z,KSMUSD,mean_reversion,8.448439999999998,32000,4800,8000,0,0,87360.00000000099,4656,MAX_POSITION
2025-12-05T12:44:48.036Z,DOTEUR,mean_reversion,1.9258238999999997,32000,4800,8000,0,0,87360.00000000096,4656,MAX_POSITION
2025-12-05T12:44:48.914Z,LINKEUR,vwap_pullback,12.04458255,32000,4800,8000,0,0,51021.940889794765,4656,MAX_POSITION
2025-12-05T12:44:49.067Z,ONDO/USD,vwap_pullback,0.4800295499999999,32000,4800,8000,0,9699.40288051017,4656,4656,PASS
2025-12-05T12:44:49.295Z,DOTGBP,mean_reversion,1.6788771999999998,32000,4800,8000,0,0,87360.00000000079,4656,MAX_POSITION
2025-12-05T12:44:50.114Z,LINKUSD,vwap_pullback,14.032188169999998,32000,4800,8000,0,0,93824.08921563855,4656,MAX_POSITION
2025-12-05T12:44:50.300Z,DOTUSDC,mean_reversion,2.2351328999999995,32000,4800,8000,0,0,87360.00000000108,4656,MAX_POSITION
2025-12-05T12:44:51.066Z,LINKUSDC,vwap_pullback,14.025331319999998,32000,4800,8000,0,0,94865.86448875429,4656,MAX_POSITION
2025-12-05T12:44:51.568Z,DOTUSDT,mean_reversion,2.2396374,32000,4800,8000,0,0,87360.00000000017,4656,MAX_POSITION
2025-12-05T12:44:51.860Z,XRP/GBP,vwap_pullback,1.5537321799999997,32000,4800,8000,0,2996.655446757884,4656,4656,PASS
2025-12-05T12:44:52.458Z,LINKUSDT,vwap_pullback,14.049485449999999,32000,4800,8000,0,0,86031.85022101317,4656,MAX_POSITION
2025-12-05T12:44:52.717Z,XETCZUSD,mean_reversion,13.497483999999998,32000,4800,8000,0,0,87360.0000000007,4656,MAX_POSITION
2025-12-05T12:44:53.733Z,XLTCZEUR,mean_reversion,70.88081,32000,4800,8000,0,0,87360.00000000042,4656,MAX_POSITION
2025-12-05T12:44:54.000Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:44:54.918Z,XLTCZUSD,mean_reversion,82.49240999999999,32000,4800,8000,0,0,87360.00000000026,4656,MAX_POSITION
2025-12-05T12:44:55.235Z,DOT/USD,vwap_pullback,2.2402379999999997,32000,4800,8000,0,2078.350603819773,4656,4656,PASS
2025-12-05T12:44:55.653Z,EWTUSD,mean_reversion,0.6936929999999999,32000,4800,8000,0,0,87360.00000000073,4656,MAX_POSITION
2025-12-05T12:44:56.280Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:44:56.812Z,XTZ/USD,vwap_pullback,0.48888839999999995,32000,4800,8000,0,9523.645887282251,4656,4656,PASS
2025-12-05T12:44:57.257Z,FORTHUSD,mean_reversion,1.7327309999999998,32000,4800,8000,0,0,87360.00000000163,4656,MAX_POSITION
2025-12-05T12:44:57.340Z,MASKUSD,mean_reversion,0.67067,32000,4800,8000,0,0,87360.00000000015,4656,MAX_POSITION
2025-12-05T12:44:58.622Z,MEUSD,mean_reversion,0.3322318999999999,32000,4800,8000,0,0,87360.00000000102,4656,MAX_POSITION
2025-12-05T12:44:59.397Z,SOL/USD,vwap_pullback,136.9368,32000,4800,8000,0,34.001086632665576,4656,4656,PASS
2025-12-05T12:44:59.480Z,FXSUSD,mean_reversion,0.805805,32000,4800,8000,0,0,87360.00000000052,4656,MAX_POSITION
2025-12-05T12:45:00.319Z,NANOEUR,mean_reversion,0.707725018,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:45:00.755Z,XRP/CAD,vwap_pullback,2.89274986,32000,4800,8000,0,1609.5411720113264,4656,4656,PASS
2025-12-05T12:45:00.788Z,KSMUSD,mean_reversion,8.448439999999998,32000,4800,8000,0,0,87360.00000000099,4656,MAX_POSITION
2025-12-05T12:45:01.622Z,NANOUSD,mean_reversion,0.8161333179999999,32000,4800,8000,0,0,87360.00000000115,4656,MAX_POSITION
2025-12-05T12:45:01.908Z,LINKEUR,vwap_pullback,12.04458255,32000,4800,8000,0,0,51021.940889794765,4656,MAX_POSITION
2025-12-05T12:45:02.819Z,LINKUSD,vwap_pullback,14.014,32000,4800,8000,0,0,107292.0191738309,4656,MAX_POSITION
2025-12-05T12:45:02.962Z,NOSUSD,mean_reversion,0.266266,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:45:03.961Z,LINKUSDC,vwap_pullback,14.026122109999998,32000,4800,8000,0,0,94345.84036607294,4656,MAX_POSITION
2025-12-05T12:45:04.024Z,OPEUR,mean_reversion,0.27357329999999996,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:45:04.025Z,ICP/USD,vwap_pullback,3.5585549999999997,32000,4800,8000,0,1308.396245105106,4656,4656,PASS
2025-12-05T12:45:05.286Z,LINKUSDT,vwap_pullback,14.049485449999999,32000,4800,8000,0,0,86031.85022101317,4656,MAX_POSITION
2025-12-05T12:45:05.366Z,OPUSD,mean_reversion,0.31791759999999997,32000,4800,8000,0,0,87360.00000000035,4656,MAX_POSITION
2025-12-05T12:45:06.097Z,TIA/EUR,vwap_pullback,0.5282276999999999,32000,4800,8000,0,8814.380616540937,4656,4656,PASS
2025-12-05T12:45:06.701Z,PROVEEUR,mean_reversion,0.39519479999999996,32000,4800,8000,0,0,87360.0000000004,4656,MAX_POSITION
2025-12-05T12:45:06.929Z,XLTCZEUR,mean_reversion,70.88081,32000,4800,8000,0,0,87360.00000000042,4656,MAX_POSITION
2025-12-05T12:45:07.772Z,RUNEEUR,mean_reversion,0.5685679999999999,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:45:08.286Z,XLTCZUSD,mean_reversion,82.49240999999999,32000,4800,8000,0,0,87360.00000000026,4656,MAX_POSITION
2025-12-05T12:45:08.739Z,RUNEUSD,mean_reversion,0.6606599999999999,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:45:09.732Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:45:09.758Z,XRP/RLUSD,vwap_pullback,2.07519312,32000,4800,8000,0,2243.6466057674675,4656,4656,PASS
2025-12-05T12:45:10.294Z,SOSOUSD,mean_reversion,0.6020014,32000,4800,8000,0,0,87360.00000000083,4656,MAX_POSITION
2025-12-05T12:45:10.811Z,MASKUSD,mean_reversion,0.67067,32000,4800,8000,0,0,87360.00000000015,4656,MAX_POSITION
