"ID","Symbol","Strategy","SignalType","PatternType","Regime","Pool","EntryPrice","ExitPrice","TakeProfit","StopLoss","ResultType","GrossProfit%","NetProfit%","Fees","Quantity","GrossProfitValue","NetProfitValue","FinalScore","HybridScore","ExpectedEdge","RegimeWeight","EntryTime","ExitTime","DurationMin","Status"
"vt_1768712013416_ilk2gejsz","USDT/CHF","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.80304,0.80295,0.8150855999999999,0.7966156799999999,"timeout",-0.0112,-1.0112,0.008029950000000001,250,-0.028,-2.5279,0.5039,0.5678,0.0012,0.5471,"2026-01-18 04:53:33","2026-01-18 07:56:29",182.9,"closed"
"vt_1768712014248_sabxrauzm","BTC/USD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",95042.55,95020.95,96468.18824999999,94282.2096,"timeout",-0.0227,-1.0226,950.3175,250,-0.0568,-2.5565,0.5477,0.6343,0.002,0.5317,"2026-01-18 04:53:34","2026-01-18 07:56:30",182.9,"closed"
"vt_1768712059891_tzmcwf963","ETH/EUR","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",2858.63,2854.9,2901.50945,2835.76096,"timeout",-0.1305,-1.1298,28.567650000000004,250,-0.3262,-2.8246,0.6513,0.753,0.0036,0.6462,"2026-01-18 04:54:19","2026-01-18 07:56:30",182.2,"closed"
"vt_1768712060879_u3gm1ejo2","USDC/CHF","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.8032,0.8031,0.815248,0.7967744,"timeout",-0.0125,-1.0124,0.0080315,250,-0.0311,-2.531,0.5174,0.5842,0.0013,0.5469,"2026-01-18 04:54:20","2026-01-18 07:56:30",182.2,"closed"
"vt_1768712061547_mhvhzqo6i","USDC/AUD","adaptive_flow","HYBRID","TRI_STAR","LOW_VOL_CHOP","ideal",1.4952,1.4933,1.517628,1.4832384,"timeout",-0.1271,-1.1264,0.014942500000000001,250,-0.3177,-2.8161,0.493,0.5696,0.0009,0.5465,"2026-01-18 04:54:21","2026-01-18 07:56:30",182.1,"closed"
"vt_1768712062469_hfagakalm","USDT/CAD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",1.3901,1.3908,1.4109514999999997,1.3789791999999998,"timeout",0.0504,-0.9499,0.0139045,250,0.1259,-2.3747,0.4742,0.5199,0.0006,0.5479,"2026-01-18 04:54:22","2026-01-18 07:56:30",182.1,"closed"
"vt_1768712063249_1kqbmlmeu","USDT/GBP","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.7474,0.7473,0.7586109999999999,0.7414208,"timeout",-0.0134,-1.0133,0.0074735,250,-0.0334,-2.5333,0.5284,0.6123,0.0016,0.5472,"2026-01-18 04:54:23","2026-01-18 07:56:30",182.1,"closed"
"vt_1768712063956_vst824vug","SOL/EUR","range_trade","QUANT","","LOW_VOL_CHOP","ideal",123.29,122.78,125.13935,122.30368,"timeout",-0.4137,-1.4116,1.23035,250,-1.0341,-3.529,0.4812,0.5607,0.0009,0.5219,"2026-01-18 04:54:23","2026-01-18 07:56:30",182.1,"closed"
"vt_1768712064617_glmavvd4t","HNT/USD","adaptive_flow","HYBRID","TRI_STAR","LOW_VOL_CHOP","ideal",1.3648,1.3625,1.3852719999999998,1.35277,"timeout",-0.1685,-1.1677,0.013636500000000001,250,-0.4213,-2.9192,0.513,0.6264,-0.0005,0.5161,"2026-01-18 04:54:24","2026-01-18 07:56:30",182.1,"closed"
"vt_1768712065365_fva8am8yt","USDC/USDT","range_trade","QUANT","","LOW_VOL_CHOP","ideal",1.0002,1.0002,1.0152029999999999,0.9921983999999999,"timeout",0,-1,0.010002,250,0,-2.5,0.4177,0.4598,-0,0.5492,"2026-01-18 04:54:25","2026-01-18 07:56:30",182.1,"closed"
"vt_1768712065839_bjfvztwyi","USD1/USDC","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.9993,0.9993,1.0142894999999998,0.9913056,"timeout",0,-1,0.009993,250,0,-2.5,0.4755,0.5289,0.0003,0.5284,"2026-01-18 04:54:25","2026-01-18 07:56:31",182.1,"closed"
"vt_1768712066313_umnqj0htx","DAI/USDT","range_trade","QUANT","","LOW_VOL_CHOP","ideal",1.00026,1.00026,1.0152638999999999,0.9922579199999999,"timeout",0,-1,0.010002599999999999,250,0,-2.5,0.4865,0.5604,0.0003,0.5473,"2026-01-18 04:54:26","2026-01-18 07:56:31",182.1,"closed"
"vt_1768712067037_xpmpzzvi8","SOL/USD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",142.845,142.215,144.987675,141.70224,"timeout",-0.441,-1.4388,1.4253,250,-1.1026,-3.5971,0.4538,0.5377,0.0005,0.5216,"2026-01-18 04:54:27","2026-01-18 07:56:31",182.1,"closed"
"vt_1768712067449_lylny4aoi","USDT/CHF","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.80306,0.80295,0.8151058999999999,0.79663552,"timeout",-0.0137,-1.0136,0.00803005,250,-0.0342,-2.5341,0.4974,0.5763,0.0011,0.5471,"2026-01-18 04:54:27","2026-01-18 07:56:31",182.1,"closed"
"vt_1768712067911_j7qxujwuw","USDC/USD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.9997,0.9998,1.0146955,0.9917024,"timeout",0.01,-0.99,0.009997500000000001,250,0.025,-2.4751,0.5431,0.6377,0.0018,0.5493,"2026-01-18 04:54:27","2026-01-18 07:56:31",182.1,"closed"
"vt_1768712068366_315pai902","M/EUR","mean_reversion","QUANT","","BEAR_VOLATILE","ideal",1.32482,1.32676,1.3486749999999998,1.310507,"timeout",0.1464,-0.8543,0.013257900000000001,250,0.3661,-2.1357,0.4839,0.4714,-0.0047,0.7563,"2026-01-18 04:54:28","2026-01-18 07:56:31",182.1,"closed"
"vt_1768712069121_leek8k9hl","DAI/EUR","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.86322,0.86322,0.8761682999999999,0.85631424,"timeout",0,-1,0.0086322,250,0,-2.5,0.4754,0.5305,-0.0003,0.5476,"2026-01-18 04:54:29","2026-01-18 07:56:31",182,"closed"
"vt_1768712069916_fu72ih02q","USDC/CAD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",1.3902,1.3905,1.411053,1.3790784,"timeout",0.0216,-0.9785,0.013903500000000003,250,0.0539,-2.4463,0.4541,0.5261,0.0004,0.5477,"2026-01-18 04:54:29","2026-01-18 07:56:31",182,"closed"
"vt_1768712070631_yqp9p2nhq","ETH/USD","pivot_shift","HYBRID","MORNING_STAR","TRANSITION","ideal",3312.375,3306.145,3362.0606249999996,3285.876,"timeout",-0.1881,-1.1871,33.092600000000004,250,-0.4702,-2.9679,0.4831,0.5527,0.001,0.5397,"2026-01-18 04:54:30","2026-01-18 07:56:31",182,"closed"
"vt_1768712071059_e6wvnb6j7","SOL/USDC","range_trade","QUANT","","LOW_VOL_CHOP","ideal",142.84,142.32,144.9826,141.69728,"timeout",-0.364,-1.3622,1.4258,250,-0.9101,-3.4056,0.5297,0.5956,0.0015,0.5209,"2026-01-18 04:54:31","2026-01-18 07:56:32",182,"closed"
"vt_1768712071832_4v4673ghy","USDG/USDC","range_trade","QUANT","","LOW_VOL_CHOP","ideal",1.0001,1.0001,1.0151014999999999,0.9920992,"timeout",0,-1,0.010001,250,0,-2.5,0.4521,0.5191,0.0005,0.5491,"2026-01-18 04:54:31","2026-01-18 07:56:32",182,"closed"
"vt_1768712072243_1a7k7ygf2","USDT/AUD","support_bounce","PATTERN","PINBAR","LOW_VOL_CHOP","ideal",1.4948,1.4934,1.5172219999999998,1.4828416,"timeout",-0.0937,-1.0932,0.014941,250,-0.2341,-2.733,0.5419,0.6394,0.0017,0.5468,"2026-01-18 04:54:32","2026-01-18 07:56:32",182,"closed"
"vt_1768712072716_87g7eguln","USDC/EUR","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.8629,0.863,0.8758434999999999,0.8559968,"timeout",0.0116,-0.9885,0.0086295,250,0.029,-2.4712,0.4449,0.4767,0.0004,0.5474,"2026-01-18 04:54:32","2026-01-18 07:56:32",182,"closed"
"vt_1768712073492_8g499whp9","SOL/USDT","adaptive_flow","HYBRID","TRI_STAR","LOW_VOL_CHOP","ideal",142.91,142.3,145.05364999999998,141.76672,"timeout",-0.4268,-1.4247,1.4260500000000003,250,-1.0671,-3.5618,0.3997,0.4593,-0.0003,0.5216,"2026-01-18 04:54:33","2026-01-18 07:56:32",182,"closed"
"vt_1768712074801_emb6ysl45","KGEN/USD","sma_trend_ride","QUANT","","BULL_STABLE","rotational",0.2923,0.2904,0.30655000000000004,0.28375,"timeout",-0.65,-1.6468,0.0029135,250,-1.625,-4.1169,0.6248,0.6931,0.0143,0.7831,"2026-01-18 04:54:34","2026-01-18 07:56:33",182,"closed"
"vt_1768712075454_qj6vx1mrw","DAI/USD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.99984,0.99984,1.0148376,0.9918412799999999,"timeout",0,-1,0.0099984,250,0,-2.5,0.4244,0.4558,-0.0002,0.5478,"2026-01-18 04:54:35","2026-01-18 07:56:33",182,"closed"
"vt_1768712076182_cchiwya5h","USDC/GBP","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.7475,0.7474,0.7587125,0.7415200000000001,"timeout",-0.0134,-1.0133,0.007474499999999999,250,-0.0334,-2.5333,0.4396,0.4656,0.0003,0.5473,"2026-01-18 04:54:36","2026-01-18 07:56:33",182,"closed"
"vt_1768712076933_zzyes92w6","USDT/EUR","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.8628,0.8627,0.8757419999999999,0.8558976,"timeout",-0.0116,-1.0115,0.0086275,250,-0.029,-2.5288,0.4457,0.4775,0.0004,0.5474,"2026-01-18 04:54:36","2026-01-18 07:56:33",181.9,"closed"
"vt_1768712077628_zx59lp6xi","BTC/USD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",95042.55,95020.95,96468.18824999999,94282.2096,"timeout",-0.0227,-1.0226,950.3175,250,-0.0568,-2.5565,0.4241,0.4636,0.0002,0.5317,"2026-01-18 04:54:37","2026-01-18 07:56:33",181.9,"closed"
"vt_1768712120337_pmbu6bl6j","ETH/EUR","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",2858.63,2854.54,2901.50945,2835.76096,"timeout",-0.1431,-1.1424,28.56585,250,-0.3577,-2.8559,0.6131,0.7246,0.003,0.6462,"2026-01-18 04:55:20","2026-01-18 07:56:33",181.2,"closed"
"vt_1768712120998_kbpfighdy","MET/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.3239,0.3338,0.34925,0.30869,"timeout",3.0565,2.0412,0.0032884999999999998,250,7.6412,5.103,0.5885,0.6522,0.0302,0.8225,"2026-01-18 04:55:20","2026-01-18 07:56:33",181.2,"closed"
"vt_1768712121479_5xpt0u1eq","B2/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.7277,0.7318,0.73875,0.72107,"timeout",0.5634,-0.4394,0.0072975,250,1.4085,-1.0985,0.681,0.78,0.0019,0.7059,"2026-01-18 04:55:21","2026-01-18 07:56:33",181.2,"closed"
"vt_1768712122393_nqzkuc0jm","STX/EUR","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.3105,0.3095,0.3169,0.30666,"timeout",-0.3221,-1.3205,0.0031,250,-0.8052,-3.3011,0.6364,0.7653,0.0063,0.6667,"2026-01-18 04:55:22","2026-01-18 07:56:34",181.2,"closed"
"vt_1768712122886_kp7qtq7oq","USDC/USD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.9997,0.9998,1.0146955,0.9917024,"timeout",0.01,-0.99,0.009997500000000001,250,0.025,-2.4751,0.5432,0.6446,0.0018,0.5493,"2026-01-18 04:55:22","2026-01-18 07:56:34",181.2,"closed"
"vt_1768712123298_2tlaot08r","USDT/AUD","support_bounce","PATTERN","PINBAR","LOW_VOL_CHOP","ideal",1.4946,1.4934,1.5170189999999997,1.4826431999999998,"timeout",-0.0803,-1.0799,0.01494,250,-0.2007,-2.6997,0.5256,0.6466,0.0014,0.5468,"2026-01-18 04:55:23","2026-01-18 07:56:34",181.2,"closed"
"vt_1768712123830_wgcts5t50","USDT/GBP","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.7474,0.7473,0.7586109999999999,0.7414208,"timeout",-0.0134,-1.0133,0.0074735,250,-0.0334,-2.5333,0.444,0.5098,0.0003,0.5472,"2026-01-18 04:55:23","2026-01-18 07:56:34",181.2,"closed"
"vt_1768712124338_miyb4977t","SOL/USDC","range_trade","QUANT","","LOW_VOL_CHOP","ideal",142.84,142.32,144.9826,141.69728,"timeout",-0.364,-1.3622,1.4258,250,-0.9101,-3.4056,0.4601,0.4871,0.0005,0.5209,"2026-01-18 04:55:24","2026-01-18 07:56:34",181.2,"closed"
"vt_1768712125036_8h9ruhxq1","STX/USD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.3576,0.3582,0.3659,0.35261999999999993,"timeout",0.1678,-0.8331,0.003579,250,0.4195,-2.0826,0.4822,0.5391,0.0044,0.5015,"2026-01-18 04:55:25","2026-01-18 07:56:34",181.2,"closed"
"vt_1768712125843_k8k5ml6dz","USDC/CHF","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.8032,0.8031,0.815248,0.7967744,"timeout",-0.0125,-1.0124,0.0080315,250,-0.0311,-2.531,0.5102,0.5755,0.0012,0.5469,"2026-01-18 04:55:25","2026-01-18 07:56:34",181.1,"closed"
"vt_1768712126461_6mlxxwnfy","USDT/CHF","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.80306,0.80295,0.8151058999999999,0.79663552,"timeout",-0.0137,-1.0136,0.00803005,250,-0.0342,-2.5341,0.5064,0.5555,0.0012,0.5471,"2026-01-18 04:55:26","2026-01-18 07:56:34",181.1,"closed"
"vt_1768712127218_vjkraw84d","USDC/AUD","adaptive_flow","HYBRID","TRI_STAR","LOW_VOL_CHOP","ideal",1.4952,1.4933,1.517628,1.4832384,"timeout",-0.1271,-1.1264,0.014942500000000001,250,-0.3177,-2.8161,0.5275,0.5886,0.0014,0.5465,"2026-01-18 04:55:27","2026-01-18 07:56:34",181.1,"closed"
"vt_1768712127689_579y1uzi6","DAI/USDT","range_trade","QUANT","","LOW_VOL_CHOP","ideal",1.00026,1.00026,1.0152638999999999,0.9922579199999999,"timeout",0,-1,0.010002599999999999,250,0,-2.5,0.5123,0.6202,0.0009,0.5473,"2026-01-18 04:55:27","2026-01-18 07:56:35",181.1,"closed"
"vt_1768712128182_nd83avjzl","ETH/USD","pivot_shift","HYBRID","MORNING_STAR","TRANSITION","ideal",3312.38,3306.145,3362.0656999999997,3285.88096,"timeout",-0.1882,-1.1873,33.092625,250,-0.4706,-2.9682,0.3976,0.4213,-0.0002,0.5397,"2026-01-18 04:55:28","2026-01-18 07:56:35",181.1,"closed"
"vt_1768712128602_s2jvye8y3","SOL/EUR","range_trade","QUANT","","LOW_VOL_CHOP","ideal",123.28,122.78,125.12919999999998,122.29376,"timeout",-0.4056,-1.4036,1.2303,250,-1.014,-3.5089,0.5093,0.6208,0.0014,0.5219,"2026-01-18 04:55:28","2026-01-18 07:56:35",181.1,"closed"
"vt_1768712129355_lzti8fl8s","DAI/EUR","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.86322,0.86322,0.8761682999999999,0.85631424,"timeout",0,-1,0.0086322,250,0,-2.5,0.5036,0.5945,0,0.5476,"2026-01-18 04:55:29","2026-01-18 07:56:36",181.1,"closed"
"vt_1768712130173_jcnfp1x9w","USDT/CAD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",1.3901,1.3908,1.4109514999999997,1.3789791999999998,"timeout",0.0504,-0.9499,0.0139045,250,0.1259,-2.3747,0.5558,0.617,0.0018,0.5479,"2026-01-18 04:55:30","2026-01-18 07:56:36",181.1,"closed"
"vt_1768712130826_rwd1r8wdr","ADI/USD","liquidity_trap","QUANT","","TRANSITION","ideal",1.5694,1.5701,1.5929409999999997,1.5568448,"timeout",0.0446,-0.9556,0.0156975,250,0.1115,-2.389,0.441,0.4794,0.0004,0.4576,"2026-01-18 04:55:30","2026-01-18 07:56:36",181.1,"closed"
"vt_1768712131493_8bx9tb7f2","AKT/USD","mean_reversion","QUANT","","BEAR_VOLATILE","ideal",0.4632,0.4654,0.48065,0.45272999999999997,"timeout",0.475,-0.5274,0.004643,250,1.1874,-1.3185,0.4195,0.3531,0.0083,0.805,"2026-01-18 04:55:31","2026-01-18 07:56:36",181.1,"closed"
"vt_1768712132145_6rpkkooc7","USDC/CAD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",1.3902,1.3905,1.411053,1.3790784,"timeout",0.0216,-0.9785,0.013903500000000003,250,0.0539,-2.4463,0.4436,0.5135,0.0002,0.5477,"2026-01-18 04:55:32","2026-01-18 07:56:36",181.1,"closed"
"vt_1768712132533_iqdp851l4","ONDO/EUR","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.33293,0.33274,0.338835,0.329387,"timeout",-0.0571,-1.0568,0.00332835,250,-0.1427,-2.642,0.4946,0.6056,0.0009,0.5113,"2026-01-18 04:55:32","2026-01-18 07:56:37",181.1,"closed"
"vt_1768712133187_9yhjfvo9l","ONDO/USD","liquidity_trap","QUANT","","TRANSITION","rotational",0.38654,0.38519,0.39374000000000003,0.38222,"timeout",-0.3493,-1.3475,0.0038586500000000004,250,-0.8731,-3.3688,0.4416,0.4926,0.0011,0.4469,"2026-01-18 04:55:33","2026-01-18 07:56:37",181.1,"closed"
"vt_1768712133611_jrz53171o","OP/USD","mean_reversion","QUANT","","BEAR_VOLATILE","rotational",0.3407,0.3417,0.3483,0.33614,"timeout",0.2935,-0.708,0.003412,250,0.7338,-1.7699,0.5098,0.5172,0.0049,0.7424,"2026-01-18 04:55:33","2026-01-18 07:56:37",181.1,"closed"
"vt_1768712134279_5t6uufsyq","DAI/USD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.99984,0.99984,1.0148376,0.9918412799999999,"timeout",0,-1,0.0099984,250,0,-2.5,0.5347,0.5932,0.0016,0.5478,"2026-01-18 04:55:34","2026-01-18 07:56:37",181.1,"closed"
"vt_1768712134708_9b2wzulh4","SOL/USD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",142.84,142.13,144.9826,141.69728,"timeout",-0.4971,-1.4946,1.4248500000000002,250,-1.2426,-3.7364,0.5295,0.6321,0.0017,0.5216,"2026-01-18 04:55:34","2026-01-18 07:56:37",181,"closed"
"vt_1768712135227_y67md5ppp","SOL/USDT","adaptive_flow","HYBRID","TRI_STAR","LOW_VOL_CHOP","rotational",142.91,142.3,145.05364999999998,141.76672,"timeout",-0.4268,-1.4247,1.4260500000000003,250,-1.0671,-3.5618,0.5041,0.5667,0.0012,0.5216,"2026-01-18 04:55:35","2026-01-18 07:56:37",181,"closed"
"vt_1768712135982_ovqnsgxqg","USDC/EUR","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.863,0.863,0.8759449999999999,0.856096,"timeout",0,-1,0.00863,250,0,-2.5,0.5333,0.6094,0.0017,0.5474,"2026-01-18 04:55:35","2026-01-18 07:56:37",181,"closed"
"vt_1768712136383_7r89pa0d8","USDC/GBP","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.7475,0.7474,0.7587125,0.7415200000000001,"timeout",-0.0134,-1.0133,0.007474499999999999,250,-0.0334,-2.5333,0.4431,0.4689,0.0003,0.5473,"2026-01-18 04:55:36","2026-01-18 07:56:37",181,"closed"
"vt_1768712137040_4ic4b68d7","USDC/USDT","range_trade","QUANT","","LOW_VOL_CHOP","rotational",1.0002,1.0002,1.0152029999999999,0.9921983999999999,"timeout",0,-1,0.010002,250,0,-2.5,0.4881,0.5344,0.001,0.5492,"2026-01-18 04:55:37","2026-01-18 07:56:38",181,"closed"
"vt_1768712137509_gszxpgg1o","USDT/EUR","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.8629,0.8627,0.8758434999999999,0.8559968,"timeout",-0.0232,-1.0231,0.008628,250,-0.0579,-2.5577,0.4496,0.4569,0.0004,0.5474,"2026-01-18 04:55:37","2026-01-18 07:56:38",181,"closed"
"vt_1768712138293_ofkbv4dnd","BTC/USD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",95042.6,95020.95,96468.239,94282.2592,"timeout",-0.0228,-1.0227,950.3177499999999,250,-0.0569,-2.5567,0.4017,0.4501,-0.0002,0.5317,"2026-01-18 04:55:38","2026-01-18 07:56:38",181,"closed"
"vt_1768722681823_01b0kj4v2","YB/EUR","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.26481,0.26126999999999995,0.27071,0.26126999999999995,"stop_loss",-1.3368,-2.3301,0.0026303999999999993,250,-3.342,-5.8253,0.7148,0.7614,0.0016,1,"2026-01-18 07:51:21","2026-01-18 07:56:38",5.3,"closed"
"vt_1768722683408_uo1j4x9pz","XMR/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",587.85,562.884,629.46,562.884,"stop_loss",-4.247,-5.2258,5.75367,250,-10.6175,-13.0644,0.6254,0.7516,0.0368,0.6698,"2026-01-18 07:51:23","2026-01-18 07:56:38",5.3,"closed"
"vt_1768722740319_dqw469n3j","TRAC/EUR","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.3805,0.36718,0.4027,0.36718,"stop_loss",-3.5007,-4.4832,0.0037384000000000002,250,-8.7516,-11.2079,0.6728,0.7788,0.0249,0.8827,"2026-01-18 07:52:20","2026-01-18 07:56:38",4.3,"closed"
"vt_1768722740712_nlaan1b9p","TRAC/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",0.4401,0.43326,0.45149999999999996,0.43326,"stop_loss",-1.5542,-2.5464,0.0043668,250,-3.8855,-6.3661,0.6829,0.7375,0.0035,0.9155,"2026-01-18 07:52:20","2026-01-18 07:56:38",4.3,"closed"
"vt_1768722741116_c6ma3cnti","IP/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",2.8238,2.66699,3.0851499999999996,2.66699,"stop_loss",-5.5532,-6.5254,0.027453950000000005,250,-13.8829,-16.3135,0.6374,0.7256,0.0463,0.6761,"2026-01-18 07:52:21","2026-01-18 07:56:38",4.3,"closed"
"vt_1768722741783_wulpxvr6u","DASH/EUR","sma_trend_ride","QUANT","","BULL_STABLE","ideal",64.935,62.8425,68.4225,62.8425,"stop_loss",-3.2225,-4.2063,0.6388875,250,-8.0561,-10.5159,0.601,0.6549,0.0218,0.7266,"2026-01-18 07:52:21","2026-01-18 07:56:39",4.3,"closed"
"vt_1768722801677_ufchcmhq2","KAITO/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.5317,0.52579,0.54155,0.52579,"stop_loss",-1.1115,-2.106,0.00528745,250,-2.7788,-5.2649,0.6534,0.7079,0.0057,0.8109,"2026-01-18 07:53:21","2026-01-18 07:56:39",3.3,"closed"
"vt_1768722802883_2vdrf0qyr","RIVER/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",26.054,23.255,30.718999999999998,23.255,"stop_loss",-10.7431,-11.6894,0.246545,250,-26.8577,-29.2234,0.6444,0.6843,0.1005,0.8614,"2026-01-18 07:53:22","2026-01-18 07:56:39",3.3,"closed"
"vt_1768722803377_w2c9qfg23","SOSO/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.5554,0.55015,0.5641499999999999,0.55015,"stop_loss",-0.9453,-1.9405,0.0055277500000000005,250,-2.3632,-4.8513,0.6773,0.7834,0.0041,0.7196,"2026-01-18 07:53:23","2026-01-18 07:56:39",3.3,"closed"
"vt_1768722804130_iv6v6xk0t","XMR/USDT","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",588.12,563.826,628.61,563.826,"stop_loss",-4.1308,-5.1101,5.759729999999999,250,-10.327,-12.7753,0.5981,0.7166,0.0345,0.6618,"2026-01-18 07:53:24","2026-01-18 07:56:39",3.3,"closed"
"vt_1768722860582_kgnhb943x","KAITO/EUR","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.4596,0.45492,0.4674,0.45492,"stop_loss",-1.0183,-2.0132,0.0045726000000000004,250,-2.5457,-5.033,0.61,0.6824,0.0024,0.7468,"2026-01-18 07:54:20","2026-01-18 07:56:39",2.3,"closed"
"vt_1768722920569_1anhhpxtz","DASH/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",75.12,72.6624,79.21600000000001,72.6624,"stop_loss",-3.2716,-4.2552,0.738912,250,-8.1789,-10.638,0.7288,0.8427,0.0318,0.7749,"2026-01-18 07:55:20","2026-01-18 07:56:39",1.3,"closed"
"vt_1768712180120_57hcthxc6","ETH/EUR","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",2857.37,2853.38,2900.2305499999998,2834.51104,"timeout",-0.1396,-1.1389,28.55375,250,-0.3491,-2.8474,0.656,0.7695,0.0036,0.6462,"2026-01-18 04:56:20","2026-01-18 08:01:18",185,"closed"
"vt_1768712180541_v6ilgiffw","BERA/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",1,0.9741,1.28135,0.83119,"timeout",-2.59,-3.5771,0.0098705,250,-6.475,-8.9426,0.7076,0.8456,0.1829,0.692,"2026-01-18 04:56:20","2026-01-18 08:01:18",185,"closed"
"vt_1768712181936_w221flhb9","USDT/CAD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",1.3901,1.3908,1.4109514999999997,1.3789791999999998,"timeout",0.0504,-0.9499,0.0139045,250,0.1259,-2.3747,0.4186,0.4694,-0.0002,0.5479,"2026-01-18 04:56:21","2026-01-18 08:01:18",184.9,"closed"
"vt_1768712182590_kumultabm","USDC/USD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.9996,0.9997,1.014594,0.9916032,"timeout",0.01,-0.99,0.0099965,250,0.025,-2.4751,0.5147,0.577,0.0014,0.5493,"2026-01-18 04:56:22","2026-01-18 08:01:18",184.9,"closed"
"vt_1768712183000_tw6te5li8","USDT/AUD","support_bounce","PATTERN","PINBAR","LOW_VOL_CHOP","ideal",1.4946,1.493,1.5170189999999997,1.4826431999999998,"timeout",-0.1071,-1.1065,0.014938,250,-0.2676,-2.7663,0.4535,0.4792,0.0003,0.5468,"2026-01-18 04:56:23","2026-01-18 08:01:18",184.9,"closed"
"vt_1768712183408_np5fi5vop","USDC/EUR","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.863,0.863,0.8759449999999999,0.856096,"timeout",0,-1,0.00863,250,0,-2.5,0.4949,0.5954,0.0011,0.5474,"2026-01-18 04:56:23","2026-01-18 08:01:18",184.9,"closed"
"vt_1768712183823_5yk43ykt4","SOL/USD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",142.845,142.065,144.987675,141.70224,"timeout",-0.546,-1.5433,1.4245499999999998,250,-1.3651,-3.8583,0.5054,0.6014,0.0013,0.5216,"2026-01-18 04:56:23","2026-01-18 08:01:19",184.9,"closed"
"vt_1768712184471_pd6vp667u","DAI/USD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.99984,0.99984,1.0148376,0.9918412799999999,"timeout",0,-1,0.0099984,250,0,-2.5,0.4894,0.5306,0.0009,0.5478,"2026-01-18 04:56:24","2026-01-18 08:01:19",184.9,"closed"
"vt_1768712185185_s50uryl0j","USDC/AUD","adaptive_flow","HYBRID","TRI_STAR","LOW_VOL_CHOP","ideal",1.4952,1.4933,1.517628,1.4832384,"timeout",-0.1271,-1.1264,0.014942500000000001,250,-0.3177,-2.8161,0.5197,0.5922,0.0013,0.5465,"2026-01-18 04:56:25","2026-01-18 08:01:19",184.9,"closed"
